User_ID,Normalized_Content_Watched,Main_Category_Watched,Sub_Category_Watched
3205,0.0638277787140954,News,Politics
3206,0.21476198866106222,News,Health
3207,0.4840763113666775,News,International News
3208,0.8225371841936481,News,International News
3209,0.2688416787731739,Gaming,Role-Playing Games
3210,0.9327969233450555,News,Politics
3211,0.8245061132305787,News,International News
3212,0.766617359362923,Entertainment,Drama
3213,0.42291373314946423,Entertainment,Drama
3214,0.37398400332589576,Sports,Tennis
3215,0.5435826554170364,Education,Workshops
3216,0.15948572367352365,Gaming,Strategy Games
3217,0.642315524491702,Gaming,PC Gaming
3218,0.5970164981291823,Gaming,Console Gaming
3219,0.6967105072092526,Sports,Tennis
3220,0.11339604488633914,Sports,Basketball
3221,0.3809029981086206,News,Health
3222,0.9739630307905733,Gaming,Console Gaming
3223,0.9940333369646773,Education,Lectures
3224,0.17543006173572806,Entertainment,Comedy
3225,0.018462665054739702,Sports,Hockey
3226,0.39378747155457283,Education,Tutorials
3227,0.3667077862331435,Gaming,Role-Playing Games
3228,0.20331737356380042,Education,Seminars
3229,0.2968186337415041,Gaming,Mobile Gaming
3230,0.9552875945115619,Education,Workshops
3231,0.09213013167212303,Gaming,Console Gaming
3232,0.7919754179304114,Gaming,Role-Playing Games
3233,0.5698274983212442,Sports,Football
3234,0.21061114142487647,Sports,Soccer
3235,0.5391710177523761,Gaming,eSports
3236,0.9485606726998759,Gaming,eSports
3237,0.7087745273175571,Gaming,Strategy Games
3238,0.7259869683380135,Sports,Basketball
3239,0.8756973351601717,Gaming,Strategy Games
3240,0.0897683850522848,Gaming,Mobile Gaming
3241,0.627209900370333,Education,Documentaries
3242,0.43471061564405067,Education,Online Courses
3243,0.6982280242863207,News,Weather
3244,0.7696318252731397,Entertainment,TV Shows
3245,0.9596539540332155,Gaming,Role-Playing Games
3246,0.2406920494725745,Sports,Hockey
3247,0.31918297966326015,Gaming,Console Gaming
3248,0.3869975866119133,Education,Tutorials
3249,0.7599892084636362,Education,Seminars
3250,0.9537141828671416,Entertainment,Music Videos
3251,0.5192192075463556,Education,Lectures
3252,0.3608709206386074,Entertainment,Drama
3253,0.679762467655563,Education,Online Courses
3254,0.7999227722681013,Entertainment,Movies
3255,0.8836440465196098,Education,Online Courses
3256,0.416886269987786,Sports,Hockey
3257,0.05071130974495308,Gaming,PC Gaming
3258,0.3622211032710235,News,Health
3259,0.6480584813361576,Sports,Hockey
3260,0.28076820239368006,Sports,Basketball
3261,0.45080259898950303,Sports,Basketball
3262,0.9180762008467837,Entertainment,Music Videos
3263,0.3462808744434397,Gaming,eSports
3264,0.1622302414386645,Entertainment,Music Videos
3265,0.5368449943281549,News,Local News
3266,0.824491558214153,Gaming,Role-Playing Games
3267,0.48853879533641253,News,Health
3268,0.6340211275743118,News,International News
3269,0.7405515187746525,Entertainment,Music Videos
3270,0.7249455042472183,Education,Seminars
3271,0.5274111987311912,Sports,Basketball
3272,0.8481302412842581,Sports,Basketball
3273,0.6613527457676309,Sports,Soccer
3274,0.585861776127121,Gaming,Mobile Gaming
3275,0.6363096421858806,Education,Workshops
3276,0.8863792567878019,Gaming,Console Gaming
3277,0.167582471930512,Education,Online Courses
3278,0.3881178630770805,Entertainment,Movies
3279,0.5970757974861524,Education,Seminars
3280,0.573842769613454,News,Weather
3281,0.3952210822186707,Entertainment,Documentaries
3282,0.8593955464746078,Sports,Hockey
3283,0.488598808435566,Sports,Hockey
3284,0.28600349574532336,News,Weather
3285,0.6295674748427114,Entertainment,Comedy
3286,0.7166709887506812,Entertainment,Movies
3287,0.3730690596681462,Entertainment,Music Videos
3288,0.8144147212264455,Gaming,Strategy Games
3289,0.3718580778860944,Entertainment,Comedy
3290,0.5300653149205946,Sports,Baseball
3291,0.2710731886793972,News,International News
3292,0.5278601391431972,Gaming,Strategy Games
3293,0.6996407527418718,Entertainment,Comedy
3294,0.7773036537983669,Sports,Baseball
3295,0.4021155660458917,Education,Online Courses
3296,0.3754453580862961,Sports,Tennis
3297,0.4098426945588901,News,International News
3298,0.9020648341539531,Sports,Tennis
3299,0.14264718395173537,Gaming,Console Gaming
3300,0.543821215030768,Education,Online Courses
3301,0.9744410192033335,News,Health
3302,0.6025206526738216,Gaming,Strategy Games
3303,0.9653657606578588,Gaming,eSports
3304,0.6194039432498346,Gaming,eSports
3305,0.16159212447695515,Entertainment,Comedy
3306,0.7507104726979321,News,Local News
3307,0.46507134111704396,News,International News
3308,0.5874108836960481,Entertainment,TV Shows
3309,0.1264160661666166,Gaming,Mobile Gaming
3310,0.4103286666014351,Gaming,eSports
3311,0.7530266279681691,Sports,Soccer
3312,0.7980443908485312,Sports,Basketball
3313,0.7725618195733107,News,Local News
3314,0.7462911131947377,Entertainment,Comedy
3315,0.5242777514030218,Gaming,Console Gaming
3316,0.026703888335151027,Education,Documentaries
3317,0.332621562132809,Sports,Hockey
3318,0.41121002494086556,Entertainment,Music Videos
3319,0.29085634899743584,Education,Tutorials
3320,0.7929719328217093,Education,Seminars
3321,0.3281737203905021,Gaming,Role-Playing Games
3322,0.5070267303021083,Sports,Basketball
3323,0.36166464418034616,Gaming,Role-Playing Games
3324,0.8313519406245046,Education,Seminars
3325,0.3878695308342123,Gaming,Strategy Games
3326,0.37538599903401093,Education,Workshops
3327,0.3712154053645109,News,Technology News
3328,0.9964812779285533,News,Local News
3329,0.04954231185772262,Sports,Football
3330,0.3121500816785452,Education,Documentaries
3331,0.484139930012377,Sports,Soccer
3332,0.5663280550309151,Sports,Basketball
3333,0.4909918122116109,Entertainment,TV Shows
3334,0.8105058694660315,Sports,Tennis
3335,0.14351121307426362,Sports,Baseball
3336,0.5692844132912239,Sports,Soccer
3337,0.9702966912298653,Sports,Football
3338,0.008919002720256142,Education,Lectures
3339,0.8415809996046331,Entertainment,TV Shows
3340,0.8614263226848431,News,Local News
3341,0.8689777015255656,News,Health
3342,0.1445304625030127,Gaming,Console Gaming
3343,0.5564137491268099,News,Technology News
3344,0.560049383307309,Education,Documentaries
3345,0.17508834928827555,Education,Workshops
3346,0.9124782421802674,Sports,Hockey
3347,0.7249675020929177,Education,Documentaries
3348,0.2248116159370177,Gaming,Strategy Games
3349,0.17380068772917057,Entertainment,TV Shows
3350,0.2895656391277015,Education,Workshops
3351,0.36385578094542914,Entertainment,Movies
3352,0.2474964477040701,Education,Documentaries
3353,0.029544353295576364,News,Local News
3354,0.20252779342039862,News,Technology News
3355,0.5231338367043941,Sports,Hockey
3356,0.999577962937752,Education,Online Courses
3357,0.9759508035488573,Entertainment,Documentaries
3358,0.906917956337932,Entertainment,Music Videos
3359,0.6099634384132173,Entertainment,Music Videos
3360,0.039207305744060506,Sports,Baseball
3361,0.6429301101557734,News,Politics
3362,0.14102436944769203,Gaming,Role-Playing Games
3363,0.16171801352468407,Education,Workshops
3364,0.15020749091784658,News,Weather
3365,0.508171491305618,Gaming,PC Gaming
3366,0.795413203713686,Entertainment,Movies
3367,0.8417906042473039,Entertainment,Movies
3368,0.13647899197241553,News,International News
3369,0.8677041999804558,Entertainment,Documentaries
3370,0.3512545667314084,Sports,Football
3371,0.29205746623999806,Gaming,eSports
3372,0.6181490309681859,Gaming,Console Gaming
3373,0.2765714010718856,Gaming,Mobile Gaming
3374,0.8365597636611084,Education,Online Courses
3375,0.373799541026513,Entertainment,Drama
3376,0.14809702636043942,Gaming,PC Gaming
3377,0.6280118889899694,Education,Documentaries
3378,0.16915758527119873,Gaming,Strategy Games
3379,0.5900821786955963,Education,Lectures
3380,0.13592741338652536,Education,Online Courses
3381,0.3676496098017157,Education,Online Courses
3382,0.2862705425246579,Entertainment,Music Videos
3383,0.4621156820275142,Sports,Hockey
3384,0.5493502650953875,Education,Documentaries
3385,0.6952555560660648,News,Politics
3386,0.9844481918770108,Sports,Hockey
3387,0.5569559333257819,News,Health
3388,0.3598221227955204,News,Weather
3389,0.41219471750851355,Gaming,Strategy Games
3390,0.3846786519383396,Sports,Soccer
3391,0.523528515975102,Entertainment,Comedy
3392,0.7503898933200043,Sports,Baseball
3393,0.5007521090853423,News,Weather
3394,0.16709354847959035,Entertainment,Drama
3395,0.7476221259149954,Gaming,Mobile Gaming
3396,0.3332325645356783,Gaming,PC Gaming
3397,0.47612169885296685,Gaming,Mobile Gaming
3398,0.2504131470386839,Education,Lectures
3399,0.8675942595004613,Sports,Football
3400,0.8130561691195827,Gaming,Role-Playing Games
3401,0.12166372990571939,Education,Workshops
3402,0.9663953909759657,Gaming,Role-Playing Games
3403,0.5454262989388426,Education,Tutorials
3404,0.8996958311054327,Gaming,PC Gaming
3405,0.2492459991585373,Entertainment,TV Shows
3406,0.7003912639806438,Entertainment,Documentaries
3407,0.8273083475004387,Education,Online Courses
3408,0.6713950054682337,News,Politics
3409,0.13152310819849233,Sports,Baseball
3410,0.5072177686616578,Education,Workshops
3411,0.36037748010806847,Sports,Hockey
3412,0.41728310375853817,News,International News
3413,0.6798606622438226,Education,Seminars
3414,0.11597297292921038,Gaming,Role-Playing Games
3415,0.16737908393741807,News,Local News
3416,0.8862077641072644,Education,Workshops
3417,0.9035925223845344,Education,Workshops
3418,0.7071891353230586,Entertainment,TV Shows
3419,0.136844560958721,Sports,Hockey
3420,0.8445793889201204,Entertainment,Movies
3421,0.4376053418533461,News,Weather
3422,0.006333413545239863,Entertainment,Drama
3423,0.04758935179350399,Education,Lectures
3424,0.680983407181532,Gaming,PC Gaming
3425,0.01547504142221956,Education,Seminars
3426,0.9562203890757607,Sports,Soccer
3427,0.4138453121623187,Education,Tutorials
3428,0.3627008363140497,Education,Online Courses
3429,0.15075535355399405,Entertainment,Comedy
3430,0.9233787975877423,Gaming,PC Gaming
3431,0.25419406888101903,Education,Online Courses
3432,0.7677947657247514,Education,Lectures
3433,0.862757025905752,News,Weather
3434,0.2800215689098693,News,Weather
3435,0.16577213161110027,News,Health
3436,0.49614969026718103,News,Technology News
3437,0.6934993999153136,News,Weather
3438,0.13741390971136702,Gaming,Role-Playing Games
3439,0.8385812186361523,Gaming,Mobile Gaming
3440,0.15923877991006274,News,Technology News
3441,0.15107473176675568,Education,Lectures
3442,0.9131330474239409,Entertainment,Movies
3443,0.6628477941639331,News,Politics
3444,0.7227521949407253,Sports,Baseball
3445,0.7710448137516708,Education,Documentaries
3446,0.02961574547200485,Sports,Soccer
3447,0.5233695772510346,Gaming,Role-Playing Games
3448,0.3959285364497186,Education,Seminars
3449,0.9990695944800577,Gaming,PC Gaming
3450,0.5994265921816171,Entertainment,Comedy
3451,0.48718325591790057,Sports,Football
3452,0.8951497980482077,Gaming,Strategy Games
3453,0.9905771785959198,Gaming,Strategy Games
3454,0.10930549348153562,Sports,Hockey
3455,0.5524862045600956,Gaming,PC Gaming
3456,0.19322640405358749,Gaming,PC Gaming
3457,0.82539447423869,Education,Documentaries
3458,0.7232221406782322,Gaming,Console Gaming
3459,0.9500959258805625,Entertainment,TV Shows
3460,0.9863034503886041,Entertainment,TV Shows
3461,0.49845173001705345,Entertainment,Documentaries
3462,0.21961388909604718,News,Health
3463,0.09185792943292592,Entertainment,Music Videos
3464,0.37342894559011197,News,Health
3465,0.24607866003773216,Sports,Football
3466,0.45787290138416537,Education,Documentaries
3467,0.8458380000304514,Entertainment,Comedy
3468,0.32352192525163903,Entertainment,Comedy
3469,0.3358498266287647,Education,Lectures
3470,0.7961834890385857,Gaming,Strategy Games
3471,0.8571567226959134,Entertainment,TV Shows
3472,0.8098785481160947,Education,Seminars
3473,0.047601853995702714,News,Weather
3474,0.2888829964988462,Entertainment,Documentaries
3475,0.5077807965877292,News,Politics
3476,0.5668173508623621,Entertainment,Documentaries
3477,0.43280748319877493,Gaming,eSports
3478,0.5093243141467075,News,Technology News
3479,0.552700198688817,Gaming,PC Gaming
3480,0.019932645705496133,Entertainment,TV Shows
3481,0.21040797802988576,Education,Tutorials
3482,0.14825991588470422,Sports,Basketball
3483,0.39291228671429024,Gaming,eSports
3484,0.08869863383382148,Entertainment,Documentaries
3485,0.1574008936886898,Gaming,eSports
3486,0.29313360500731844,News,Technology News
3487,0.3554854996872001,Gaming,eSports
3488,0.8335233986933562,Sports,Soccer
3489,0.5305321364963875,Sports,Soccer
3490,0.9939186464876165,Entertainment,Music Videos
3491,0.12802805390028593,News,Health
3492,0.4693333275031353,Education,Workshops
3493,0.4024670608642952,News,International News
3494,0.15995582126033325,Entertainment,Documentaries
3495,0.9331241482782469,Entertainment,Comedy
3496,0.9427932449883861,Gaming,Role-Playing Games
3497,0.3484201531008956,Education,Tutorials
3498,0.10866551819296955,Sports,Tennis
3499,0.6437728121818783,Sports,Soccer
3500,0.5890929657578361,News,Weather
3501,0.47993397001218907,Entertainment,Comedy
3502,0.007911892748863503,Entertainment,Comedy
3503,0.6307277160829375,Education,Online Courses
3504,0.12254492991070365,Entertainment,Movies
3505,0.5231167730926434,Gaming,Console Gaming
3506,0.6595271544069194,Sports,Basketball
3507,0.17650598756484448,Entertainment,Documentaries
3508,0.9783234312932582,Gaming,Console Gaming
3509,0.18872521441461743,Entertainment,Documentaries
3510,0.2890182227215904,Education,Documentaries
3511,0.41957952112710306,News,International News
3512,0.6558304123888102,News,Local News
3513,0.34653874090390413,Entertainment,TV Shows
3514,0.8848279531238018,Gaming,PC Gaming
3515,0.5393273258334043,News,Politics
3516,0.8932238397863477,Education,Tutorials
3517,0.7299016814691108,Sports,Soccer
3518,0.4130467646011311,News,Politics
3519,0.980559239754512,Sports,Football
3520,0.713936613638288,News,Weather
3521,0.3020999658946606,Education,Documentaries
3522,0.6405133897118722,Gaming,Role-Playing Games
3523,0.9215640612084616,Education,Workshops
3524,0.4408981652135615,Education,Tutorials
3525,0.49580619919788693,Entertainment,Documentaries
3526,0.3907808960299298,Sports,Hockey
3527,0.45209962065616893,Entertainment,Movies
3528,0.2762578342010764,Gaming,eSports
3529,0.3632589085974145,Education,Lectures
3530,0.8061715914451528,Entertainment,Documentaries
3531,0.2524633643413037,Entertainment,TV Shows
3532,0.07690606105050657,Gaming,Strategy Games
3533,0.17703250227983924,Sports,Football
3534,0.021476622656210753,Sports,Hockey
3535,0.34020649659270963,Education,Workshops
3536,0.5424518997774136,Sports,Football
3537,0.7346634553005411,News,Health
3538,0.6494957238397107,News,International News
3539,0.5511797863552603,Education,Documentaries
3540,0.549930174731441,News,Health
3541,0.6332766660405476,Sports,Football
3542,0.5702248149176427,Entertainment,Drama
3543,0.30838848203111335,News,Health
3544,0.30485001050572913,Gaming,eSports
3545,0.30733353615165226,News,Health
3546,0.6744937585978124,Education,Documentaries
3547,0.5071671452623913,News,Technology News
3548,0.6034472595515749,Sports,Baseball
3549,0.1166011271598486,Gaming,Console Gaming
3550,0.0012061087437276186,Entertainment,Movies
3551,0.4480530640317887,Education,Seminars
3552,0.4187327537344726,Entertainment,Comedy
3553,0.014496326239567314,Education,Online Courses
3554,0.6466948433812434,News,Politics
3555,0.7634775730893492,Education,Seminars
3556,0.6596933110318417,Education,Workshops
3557,0.5040838625810653,Sports,Soccer
3558,0.46460316319147876,Sports,Basketball
3559,0.20521431234342713,Sports,Baseball
3560,0.02894195492243301,Entertainment,Music Videos
3561,0.7458482862722989,Sports,Football
3562,0.621315800388139,News,Technology News
3563,0.19633949795398065,Education,Online Courses
3564,0.39770128581694186,Sports,Basketball
3565,0.3189677584415742,Entertainment,Comedy
3566,0.34792327752017116,Education,Tutorials
3567,0.810603885689509,Education,Workshops
3568,0.9914598126757116,Education,Documentaries
3569,0.7580690014477866,Education,Workshops
3570,0.5247961625322699,News,Local News
3571,0.7756635022687364,Education,Online Courses
3572,0.7384432163429048,Sports,Football
3573,0.5015953533205697,Gaming,eSports
3574,0.04809773240060489,Gaming,Mobile Gaming
3575,0.8197324685066584,Education,Seminars
3576,0.2907528561941597,Education,Documentaries
3577,0.7290472153884161,Gaming,Strategy Games
3578,0.857570477497906,Sports,Soccer
3579,0.7905358315384915,News,Politics
